N_PROF,N_LEVELS,PRES,TEMP,PSAL,LATITUDE,LONGITUDE
9,16,65.4,28.526,33.674,10.766666666666667,86.08333333333333
9,17,75.5,28.199,33.937,10.766666666666667,86.08333333333333
9,18,85.5,27.084,34.199,10.766666666666667,86.08333333333333
9,19,95.4,25.302,34.375,10.766666666666667,86.08333333333333
9,20,105.4,23.734,34.56,10.766666666666667,86.08333333333333
9,21,114.8,22.268,34.641,10.766666666666667,86.08333333333333
9,22,125.4,21.341,34.643,10.766666666666667,86.08333333333333
9,23,135.5,20.293,34.687,10.766666666666667,86.08333333333333
9,24,145.4,19.134,34.785,10.766666666666667,86.08333333333333
9,25,154.9,18.207,34.819,10.766666666666667,86.08333333333333
9,26,165.1,17.426,34.838,10.766666666666667,86.08333333333333
9,27,175.8,16.539,34.878,10.766666666666667,86.08333333333333
9,28,185.4,16.047,34.925,10.766666666666667,86.08333333333333
9,29,195.5,15.469,34.954,10.766666666666667,86.08333333333333
9,30,213.1,14.445,34.963,10.766666666666667,86.08333333333333
9,31,238.4,13.537,34.995,10.766666666666667,86.08333333333333
9,32,263.1,12.756,35.013,10.766666666666667,86.08333333333333
9,33,287.7,12.241,35.024,10.766666666666667,86.08333333333333
9,34,312.4,11.849,35.028,10.766666666666667,86.08333333333333
9,35,337.2,11.48,35.031,10.766666666666667,86.08333333333333
9,36,362.9,11.231,35.03,10.766666666666667,86.08333333333333
9,37,388.2,10.955,35.03,10.766666666666667,86.08333333333333
9,38,413.1,10.728,35.029,10.766666666666667,86.08333333333333
9,39,438.1,10.534,35.029,10.766666666666667,86.08333333333333
9,40,463.6,10.311,35.029,10.766666666666667,86.08333333333333
9,41,487.8,10.119,35.027,10.766666666666667,86.08333333333333
9,42,512.8,9.933,35.025,10.766666666666667,86.08333333333333
9,43,537.8,9.716,35.023,10.766666666666667,86.08333333333333
9,44,562.9,9.489,35.018,10.766666666666667,86.08333333333333
9,45,588.0,9.299,35.012,10.766666666666667,86.08333333333333
9,46,613.1,9.128,35.007,10.766666666666667,86.08333333333333
9,47,637.9,8.947,35.003,10.766666666666667,86.08333333333333
9,48,662.4,8.775,34.998,10.766666666666667,86.08333333333333
9,49,688.5,8.594,34.992,10.766666666666667,86.08333333333333
9,50,713.1,8.396,34.987,10.766666666666667,86.08333333333333
9,51,738.1,8.239,34.981,10.766666666666667,86.08333333333333
9,52,762.9,8.094,34.976,10.766666666666667,86.08333333333333
9,53,787.6,7.942,34.973,10.766666666666667,86.08333333333333
9,54,812.8,7.753,34.964,10.766666666666667,86.08333333333333
9,55,838.1,7.55,34.957,10.766666666666667,86.08333333333333
9,56,862.9,7.4,34.952,10.766666666666667,86.08333333333333
9,57,887.6,7.231,34.947,10.766666666666667,86.08333333333333
9,58,912.9,7.06,34.942,10.766666666666667,86.08333333333333
9,59,937.9,6.919,34.938,10.766666666666667,86.08333333333333
9,60,962.7,6.783,34.934,10.766666666666667,86.08333333333333
9,61,987.5,6.627,34.928,10.766666666666667,86.08333333333333
9,62,1012.5,6.487,34.923,10.766666666666667,86.08333333333333
9,63,1037.7,6.366,34.918,10.766666666666667,86.08333333333333
9,64,1062.9,6.231,34.912,10.766666666666667,86.08333333333333
9,65,1087.9,6.093,34.905,10.766666666666667,86.08333333333333
9,66,1112.8,5.934,34.9,10.766666666666667,86.08333333333333
9,67,1138.4,5.815,34.895,10.766666666666667,86.08333333333333
9,68,1163.0,5.723,34.892,10.766666666666667,86.08333333333333
9,69,1187.8,5.616,34.888,10.766666666666667,86.08333333333333
9,70,1212.9,5.499,34.883,10.766666666666667,86.08333333333333
9,71,1237.8,5.393,34.88,10.766666666666667,86.08333333333333
9,72,1262.6,5.277,34.876,10.766666666666667,86.08333333333333
9,73,1287.3,5.182,34.872,10.766666666666667,86.08333333333333
9,74,1312.8,5.082,34.868,10.766666666666667,86.08333333333333
9,75,1338.2,5.002,34.866,10.766666666666667,86.08333333333333
9,76,1363.0,4.918,34.863,10.766666666666667,86.08333333333333
9,77,1387.5,4.816,34.859,10.766666666666667,86.08333333333333
9,78,1412.5,4.708,34.855,10.766666666666667,86.08333333333333
9,79,1437.6,4.585,34.85,10.766666666666667,86.08333333333333
9,80,1463.4,4.419,34.845,10.766666666666667,86.08333333333333
9,81,1487.7,4.312,34.841,10.766666666666667,86.08333333333333
9,82,1512.8,4.177,34.836,10.766666666666667,86.08333333333333
9,83,1537.8,4.032,34.829,10.766666666666667,86.08333333333333
9,84,1563.5,3.92,34.824,10.766666666666667,86.08333333333333
9,85,1588.0,3.829,34.822,10.766666666666667,86.08333333333333
9,86,1613.0,3.73,34.819,10.766666666666667,86.08333333333333
9,87,1637.9,3.643,34.815,10.766666666666667,86.08333333333333
9,88,1662.8,3.564,34.811,10.766666666666667,86.08333333333333
9,89,1687.7,3.475,34.807,10.766666666666667,86.08333333333333
9,90,1712.8,3.39,34.804,10.766666666666667,86.08333333333333
9,91,1738.0,3.318,34.801,10.766666666666667,86.08333333333333
9,92,1762.9,3.226,34.797,10.766666666666667,86.08333333333333
9,93,1787.8,3.148,34.793,10.766666666666667,86.08333333333333
9,94,1812.9,3.073,34.79,10.766666666666667,86.08333333333333
9,95,1837.9,3.011,34.787,10.766666666666667,86.08333333333333
9,96,1863.1,2.958,34.785,10.766666666666667,86.08333333333333
9,97,1887.8,2.901,34.783,10.766666666666667,86.08333333333333
9,98,1912.8,2.848,34.78,10.766666666666667,86.08333333333333
9,99,1938.1,2.788,34.777,10.766666666666667,86.08333333333333
9,100,1963.2,2.743,34.775,10.766666666666667,86.08333333333333
9,101,1988.6,2.688,34.773,10.766666666666667,86.08333333333333
9,102,2006.7,2.66,34.772,10.766666666666667,86.08333333333333
10,0,0.0,30.391,33.172,11.1,86.43333333333334
10,1,1.0,30.393,33.168,11.1,86.43333333333334
10,2,2.2,30.394,33.164,11.1,86.43333333333334
10,3,3.0,30.396,33.162,11.1,86.43333333333334
10,4,3.9,30.397,33.168,11.1,86.43333333333334
10,5,4.9,30.395,33.174,11.1,86.43333333333334
10,6,5.8,30.371,33.171,11.1,86.43333333333334
10,7,6.8,30.291,33.166,11.1,86.43333333333334
10,8,7.9,30.207,33.155,11.1,86.43333333333334
10,9,8.9,30.14,33.164,11.1,86.43333333333334
10,10,9.9,30.103,33.146,11.1,86.43333333333334
10,11,15.5,30.014,33.158,11.1,86.43333333333334
10,12,25.2,29.831,33.652,11.1,86.43333333333334
10,13,35.1,29.724,34.092,11.1,86.43333333333334
10,14,45.3,29.508,34.392,11.1,86.43333333333334
10,15,55.5,29.354,34.461,11.1,86.43333333333334
10,16,65.5,28.774,34.393,11.1,86.43333333333334
10,17,76.1,27.963,34.335,11.1,86.43333333333334
10,18,85.8,26.439,34.312,11.1,86.43333333333334
10,19,95.5,24.681,34.494,11.1,86.43333333333334
10,20,105.0,22.667,34.609,11.1,86.43333333333334
10,21,115.2,20.995,34.73,11.1,86.43333333333334
10,22,125.2,19.614,34.793,11.1,86.43333333333334
10,23,135.6,18.29,34.824,11.1,86.43333333333334
10,24,145.1,17.253,34.835,11.1,86.43333333333334
10,25,155.3,16.604,34.933,11.1,86.43333333333334
10,26,165.7,15.823,34.961,11.1,86.43333333333334
10,27,175.2,15.202,34.967,11.1,86.43333333333334
10,28,185.2,14.696,34.971,11.1,86.43333333333334
10,29,195.5,14.1,34.987,11.1,86.43333333333334
10,30,213.2,13.567,35.008,11.1,86.43333333333334
10,31,237.6,13.069,35.034,11.1,86.43333333333334
10,32,262.9,12.497,35.036,11.1,86.43333333333334
10,33,287.9,12.123,35.036,11.1,86.43333333333334
10,34,313.1,11.762,35.04,11.1,86.43333333333334
10,35,338.2,11.432,35.037,11.1,86.43333333333334
10,36,363.4,11.146,35.033,11.1,86.43333333333334
10,37,387.4,10.913,35.033,11.1,86.43333333333334
10,38,412.8,10.706,35.032,11.1,86.43333333333334
10,39,437.8,10.499,35.029,11.1,86.43333333333334
10,40,462.9,10.328,35.028,11.1,86.43333333333334
10,41,488.2,10.098,35.025,11.1,86.43333333333334
10,42,513.0,9.919,35.024,11.1,86.43333333333334
10,43,537.8,9.736,35.018,11.1,86.43333333333334
10,44,563.0,9.532,35.015,11.1,86.43333333333334
10,45,588.2,9.346,35.012,11.1,86.43333333333334
10,46,613.2,9.137,35.007,11.1,86.43333333333334
10,47,637.9,8.954,35.004,11.1,86.43333333333334
10,48,662.9,8.769,35.0,11.1,86.43333333333334
10,49,688.4,8.582,34.994,11.1,86.43333333333334
10,50,712.7,8.416,34.988,11.1,86.43333333333334
10,51,738.1,8.28,34.985,11.1,86.43333333333334
10,52,763.0,8.141,34.979,11.1,86.43333333333334
10,53,787.7,7.999,34.974,11.1,86.43333333333334
10,54,812.7,7.821,34.968,11.1,86.43333333333334
10,55,837.8,7.623,34.962,11.1,86.43333333333334
10,56,862.7,7.453,34.957,11.1,86.43333333333334
10,57,887.5,7.302,34.952,11.1,86.43333333333334
10,58,912.6,7.135,34.946,11.1,86.43333333333334
10,59,937.9,6.974,34.941,11.1,86.43333333333334
10,60,962.8,6.813,34.934,11.1,86.43333333333334
10,61,987.7,6.694,34.931,11.1,86.43333333333334
10,62,1012.6,6.573,34.926,11.1,86.43333333333334
10,63,1037.9,6.437,34.921,11.1,86.43333333333334
10,64,1063.1,6.308,34.916,11.1,86.43333333333334
10,65,1087.7,6.18,34.91,11.1,86.43333333333334
10,66,1112.9,6.04,34.904,11.1,86.43333333333334
10,67,1138.3,5.938,34.9,11.1,86.43333333333334
10,68,1163.3,5.823,34.895,11.1,86.43333333333334
10,69,1188.1,5.732,34.893,11.1,86.43333333333334
10,70,1213.1,5.633,34.889,11.1,86.43333333333334
10,71,1237.9,5.543,34.886,11.1,86.43333333333334
10,72,1262.8,5.437,34.882,11.1,86.43333333333334
10,73,1288.6,5.327,34.878,11.1,86.43333333333334
10,74,1313.0,5.233,34.874,11.1,86.43333333333334
10,75,1338.1,5.129,34.87,11.1,86.43333333333334
10,76,1363.0,5.031,34.866,11.1,86.43333333333334
10,77,1388.0,4.929,34.862,11.1,86.43333333333334
10,78,1413.0,4.856,34.86,11.1,86.43333333333334
10,79,1438.1,4.755,34.857,11.1,86.43333333333334
10,80,1462.9,4.638,34.853,11.1,86.43333333333334
10,81,1487.7,4.523,34.848,11.1,86.43333333333334
10,82,1512.9,4.406,34.844,11.1,86.43333333333334
10,83,1537.9,4.296,34.839,11.1,86.43333333333334
10,84,1562.6,4.2,34.836,11.1,86.43333333333334
10,85,1587.6,4.078,34.831,11.1,86.43333333333334
10,86,1612.7,3.966,34.826,11.1,86.43333333333334
10,87,1637.9,3.848,34.822,11.1,86.43333333333334
10,88,1662.7,3.754,34.818,11.1,86.43333333333334
10,89,1687.8,3.615,34.812,11.1,86.43333333333334
10,90,1712.9,3.5,34.808,11.1,86.43333333333334
10,91,1738.0,3.403,34.804,11.1,86.43333333333334
10,92,1763.1,3.324,34.8,11.1,86.43333333333334
10,93,1787.7,3.238,34.797,11.1,86.43333333333334
10,94,1812.9,3.158,34.793,11.1,86.43333333333334
10,95,1838.8,3.08,34.79,11.1,86.43333333333334
10,96,1862.8,3.029,34.788,11.1,86.43333333333334
10,97,1887.7,2.976,34.786,11.1,86.43333333333334
10,98,1912.9,2.916,34.783,11.1,86.43333333333334
10,99,1938.0,2.862,34.781,11.1,86.43333333333334
10,100,1963.1,2.812,34.778,11.1,86.43333333333334
10,101,1988.9,2.75,34.776,11.1,86.43333333333334
10,102,2002.2,2.723,34.775,11.1,86.43333333333334
11,0,0.1,30.568,32.968,11.416666666666666,87.01666666666667
11,1,1.0,30.582,32.987,11.416666666666666,87.01666666666667
11,2,2.0,30.601,33.01,11.416666666666666,87.01666666666667
11,3,2.9,30.632,33.024,11.416666666666666,87.01666666666667
11,4,4.0,30.646,33.028,11.416666666666666,87.01666666666667
11,5,4.8,30.65,33.028,11.416666666666666,87.01666666666667
11,6,6.0,30.649,33.034,11.416666666666666,87.01666666666667
11,7,7.2,30.645,33.039,11.416666666666666,87.01666666666667
11,8,8.1,30.632,33.042,11.416666666666666,87.01666666666667
11,9,8.8,30.625,33.038,11.416666666666666,87.01666666666667
11,10,9.6,30.617,33.04,11.416666666666666,87.01666666666667
11,11,15.1,30.435,33.025,11.416666666666666,87.01666666666667
11,12,25.3,29.801,33.055,11.416666666666666,87.01666666666667
11,13,35.7,29.448,33.36,11.416666666666666,87.01666666666667
11,14,45.6,29.162,33.693,11.416666666666666,87.01666666666667
11,15,55.3,28.832,33.786,11.416666666666666,87.01666666666667
11,16,65.5,28.565,33.922,11.416666666666666,87.01666666666667
11,17,75.3,28.436,34.108,11.416666666666666,87.01666666666667
11,18,85.3,28.201,34.265,11.416666666666666,87.01666666666667
11,19,95.4,26.93,34.396,11.416666666666666,87.01666666666667
11,20,105.0,25.003,34.637,11.416666666666666,87.01666666666667
11,21,115.5,23.05,34.686,11.416666666666666,87.01666666666667
11,22,125.2,21.382,34.748,11.416666666666666,87.01666666666667
11,23,135.6,20.049,34.827,11.416666666666666,87.01666666666667
11,24,145.2,18.992,34.868,11.416666666666666,87.01666666666667
11,25,155.6,18.266,34.929,11.416666666666666,87.01666666666667
11,26,165.6,17.468,34.923,11.416666666666666,87.01666666666667
11,27,175.5,16.5,34.937,11.416666666666666,87.01666666666667
11,28,185.4,15.955,34.94,11.416666666666666,87.01666666666667
11,29,195.6,15.56,34.95,11.416666666666666,87.01666666666667
11,30,211.9,14.778,34.963,11.416666666666666,87.01666666666667
11,31,237.6,13.644,34.983,11.416666666666666,87.01666666666667
11,32,263.0,12.715,35.008,11.416666666666666,87.01666666666667
11,33,287.6,12.3,35.017,11.416666666666666,87.01666666666667
11,34,312.9,11.858,35.029,11.416666666666666,87.01666666666667
11,35,337.9,11.357,35.035,11.416666666666666,87.01666666666667
11,36,363.0,11.105,35.036,11.416666666666666,87.01666666666667
11,37,387.7,10.885,35.032,11.416666666666666,87.01666666666667
11,38,413.2,10.706,35.034,11.416666666666666,87.01666666666667
11,39,438.5,10.529,35.032,11.416666666666666,87.01666666666667
11,40,462.3,10.32,35.027,11.416666666666666,87.01666666666667
11,41,487.6,10.126,35.025,11.416666666666666,87.01666666666667
11,42,512.9,9.899,35.021,11.416666666666666,87.01666666666667
11,43,537.9,9.675,35.018,11.416666666666666,87.01666666666667
11,44,562.7,9.501,35.014,11.416666666666666,87.01666666666667
11,45,587.5,9.383,35.013,11.416666666666666,87.01666666666667
11,46,612.9,9.209,35.009,11.416666666666666,87.01666666666667
11,47,638.0,9.026,35.003,11.416666666666666,87.01666666666667
11,48,663.0,8.906,35.0,11.416666666666666,87.01666666666667
11,49,687.9,8.777,34.999,11.416666666666666,87.01666666666667
11,50,712.7,8.629,34.995,11.416666666666666,87.01666666666667
11,51,737.6,8.463,34.991,11.416666666666666,87.01666666666667
11,52,763.4,8.288,34.985,11.416666666666666,87.01666666666667
11,53,787.5,8.111,34.978,11.416666666666666,87.01666666666667
11,54,812.6,7.941,34.971,11.416666666666666,87.01666666666667
11,55,837.7,7.829,34.967,11.416666666666666,87.01666666666667
11,56,862.9,7.625,34.96,11.416666666666666,87.01666666666667
11,57,887.9,7.49,34.957,11.416666666666666,87.01666666666667
11,58,912.5,7.374,34.953,11.416666666666666,87.01666666666667
11,59,937.8,7.225,34.948,11.416666666666666,87.01666666666667
11,60,963.1,7.068,34.942,11.416666666666666,87.01666666666667
11,61,988.1,6.905,34.937,11.416666666666666,87.01666666666667
11,62,1012.9,6.744,34.932,11.416666666666666,87.01666666666667
11,63,1038.2,6.562,34.925,11.416666666666666,87.01666666666667
11,64,1062.6,6.408,34.92,11.416666666666666,87.01666666666667
11,65,1087.9,6.275,34.914,11.416666666666666,87.01666666666667
11,66,1113.0,6.173,34.909,11.416666666666666,87.01666666666667
11,67,1138.1,6.059,34.904,11.416666666666666,87.01666666666667
11,68,1163.0,5.938,34.9,11.416666666666666,87.01666666666667
11,69,1187.9,5.799,34.896,11.416666666666666,87.01666666666667
11,70,1213.1,5.687,34.891,11.416666666666666,87.01666666666667
11,71,1238.1,5.598,34.888,11.416666666666666,87.01666666666667
11,72,1262.8,5.498,34.884,11.416666666666666,87.01666666666667
11,73,1287.6,5.387,34.88,11.416666666666666,87.01666666666667
11,74,1312.6,5.297,34.877,11.416666666666666,87.01666666666667
11,75,1337.6,5.206,34.873,11.416666666666666,87.01666666666667
11,76,1362.7,5.083,34.868,11.416666666666666,87.01666666666667
11,77,1388.4,4.967,34.864,11.416666666666666,87.01666666666667
11,78,1412.9,4.882,34.86,11.416666666666666,87.01666666666667
11,79,1438.0,4.797,34.857,11.416666666666666,87.01666666666667
11,80,1463.2,4.696,34.854,11.416666666666666,87.01666666666667
11,81,1488.0,4.595,34.85,11.416666666666666,87.01666666666667
11,82,1512.8,4.491,34.846,11.416666666666666,87.01666666666667
11,83,1537.8,4.363,34.842,11.416666666666666,87.01666666666667
11,84,1562.7,4.239,34.837,11.416666666666666,87.01666666666667
11,85,1587.7,4.114,34.832,11.416666666666666,87.01666666666667
11,86,1612.6,3.98,34.827,11.416666666666666,87.01666666666667
11,87,1637.9,3.825,34.821,11.416666666666666,87.01666666666667
11,88,1662.6,3.702,34.816,11.416666666666666,87.01666666666667
11,89,1688.4,3.587,34.811,11.416666666666666,87.01666666666667
11,90,1712.8,3.509,34.808,11.416666666666666,87.01666666666667
11,91,1737.6,3.413,34.804,11.416666666666666,87.01666666666667
11,92,1762.6,3.325,34.8,11.416666666666666,87.01666666666667
11,93,1787.7,3.249,34.797,11.416666666666666,87.01666666666667
11,94,1812.9,3.177,34.794,11.416666666666666,87.01666666666667
11,95,1837.9,3.106,34.791,11.416666666666666,87.01666666666667
11,96,1862.9,3.031,34.788,11.416666666666666,87.01666666666667
11,97,1887.9,2.952,34.784,11.416666666666666,87.01666666666667
11,98,1912.7,2.894,34.782,11.416666666666666,87.01666666666667
11,99,1937.9,2.823,34.779,11.416666666666666,87.01666666666667
11,100,1965.6,2.76,34.776,11.416666666666666,87.01666666666667
11,101,,,,11.416666666666666,87.01666666666667
11,102,,,,11.416666666666666,87.01666666666667
12,0,0.1,31.411,33.143,11.433333333333334,87.55
12,1,0.8,31.409,33.112,11.433333333333334,87.55
12,2,1.7,31.394,33.042,11.433333333333334,87.55
12,3,2.6,31.159,33.149,11.433333333333334,87.55
12,4,3.6,31.105,33.179,11.433333333333334,87.55
12,5,4.9,31.076,33.196,11.433333333333334,87.55
12,6,6.4,31.053,33.201,11.433333333333334,87.55
12,7,7.5,31.04,33.199,11.433333333333334,87.55
12,8,8.5,31.028,33.199,11.433333333333334,87.55
12,9,9.5,31.018,33.198,11.433333333333334,87.55
12,10,15.8,30.803,33.133,11.433333333333334,87.55
12,11,25.6,30.229,33.069,11.433333333333334,87.55
12,12,35.8,29.708,33.224,11.433333333333334,87.55
12,13,45.8,28.752,33.204,11.433333333333334,87.55
12,14,55.1,28.371,33.305,11.433333333333334,87.55
12,15,65.1,28.357,33.535,11.433333333333334,87.55
12,16,75.2,28.372,33.861,11.433333333333334,87.55
12,17,85.7,28.025,34.112,11.433333333333334,87.55
12,18,95.8,27.179,34.404,11.433333333333334,87.55
12,19,105.3,25.265,34.61,11.433333333333334,87.55
12,20,115.7,23.186,34.699,11.433333333333334,87.55
12,21,126.2,21.79,34.739,11.433333333333334,87.55
12,22,135.1,20.772,34.772,11.433333333333334,87.55
12,23,145.7,19.48,34.789,11.433333333333334,87.55
12,24,155.4,18.56,34.815,11.433333333333334,87.55
12,25,165.4,17.479,34.85,11.433333333333334,87.55
12,26,175.8,16.451,34.881,11.433333333333334,87.55
12,27,185.3,15.468,34.921,11.433333333333334,87.55
12,28,195.2,14.795,34.944,11.433333333333334,87.55
12,29,213.3,13.985,34.97,11.433333333333334,87.55
12,30,238.2,13.161,34.992,11.433333333333334,87.55
12,31,263.1,12.483,35.008,11.433333333333334,87.55
12,32,288.0,12.003,35.024,11.433333333333334,87.55
12,33,313.2,11.62,35.031,11.433333333333334,87.55
12,34,337.7,11.373,35.031,11.433333333333334,87.55
12,35,362.8,11.092,35.034,11.433333333333334,87.55
12,36,388.1,10.839,35.036,11.433333333333334,87.55
12,37,412.7,10.595,35.033,11.433333333333334,87.55
12,38,437.6,10.392,35.033,11.433333333333334,87.55
12,39,462.8,10.214,35.031,11.433333333333334,87.55
12,40,487.7,10.062,35.029,11.433333333333334,87.55
12,41,512.6,9.919,35.027,11.433333333333334,87.55
12,42,537.6,9.756,35.022,11.433333333333334,87.55
12,43,563.6,9.545,35.017,11.433333333333334,87.55
12,44,587.9,9.364,35.013,11.433333333333334,87.55
12,45,612.9,9.202,35.009,11.433333333333334,87.55
12,46,637.8,8.995,35.004,11.433333333333334,87.55
12,47,662.5,8.823,34.999,11.433333333333334,87.55
12,48,687.4,8.661,34.995,11.433333333333334,87.55
12,49,712.5,8.494,34.989,11.433333333333334,87.55
12,50,737.8,8.32,34.983,11.433333333333334,87.55
12,51,762.7,8.191,34.98,11.433333333333334,87.55
12,52,787.8,8.019,34.974,11.433333333333334,87.55
12,53,813.3,7.851,34.968,11.433333333333334,87.55
12,54,838.1,7.701,34.962,11.433333333333334,87.55
12,55,862.8,7.573,34.957,11.433333333333334,87.55
12,56,887.6,7.395,34.952,11.433333333333334,87.55
12,57,913.2,7.242,34.947,11.433333333333334,87.55
12,58,938.0,7.069,34.942,11.433333333333334,87.55
12,59,962.6,6.901,34.937,11.433333333333334,87.55
12,60,987.8,6.765,34.932,11.433333333333334,87.55
12,61,1013.1,6.63,34.928,11.433333333333334,87.55
12,62,1038.0,6.514,34.924,11.433333333333334,87.55
12,63,1062.9,6.38,34.919,11.433333333333334,87.55
12,64,1088.0,6.26,34.913,11.433333333333334,87.55
12,65,1112.9,6.134,34.907,11.433333333333334,87.55
12,66,1137.6,6.016,34.903,11.433333333333334,87.55
12,67,1162.8,5.909,34.899,11.433333333333334,87.55
12,68,1188.0,5.806,34.895,11.433333333333334,87.55
12,69,1213.7,5.704,34.891,11.433333333333334,87.55
12,70,1238.0,5.593,34.886,11.433333333333334,87.55
12,71,1263.2,5.499,34.883,11.433333333333334,87.55
12,72,1287.9,5.432,34.881,11.433333333333334,87.55
12,73,1312.8,5.352,34.879,11.433333333333334,87.55
12,74,1338.2,5.273,34.876,11.433333333333334,87.55
12,75,1363.0,5.173,34.872,11.433333333333334,87.55
12,76,1387.8,5.055,34.867,11.433333333333334,87.55
12,77,1413.0,4.941,34.863,11.433333333333334,87.55
12,78,1438.0,4.834,34.859,11.433333333333334,87.55
12,79,1462.7,4.683,34.853,11.433333333333334,87.55
12,80,1487.7,4.545,34.848,11.433333333333334,87.55
12,81,1513.1,4.419,34.844,11.433333333333334,87.55
12,82,1537.7,4.316,34.84,11.433333333333334,87.55
12,83,1562.4,4.208,34.836,11.433333333333334,87.55
12,84,1587.4,4.072,34.83,11.433333333333334,87.55
12,85,1612.9,3.96,34.826,11.433333333333334,87.55
12,86,1638.0,3.837,34.821,11.433333333333334,87.55
12,87,1662.8,3.72,34.816,11.433333333333334,87.55
12,88,1687.6,3.606,34.811,11.433333333333334,87.55
12,89,1712.9,3.504,34.807,11.433333333333334,87.55
12,90,1738.0,3.41,34.803,11.433333333333334,87.55
12,91,1762.5,3.308,34.799,11.433333333333334,87.55
12,92,1787.8,3.227,34.796,11.433333333333334,87.55
12,93,1812.4,3.156,34.793,11.433333333333334,87.55
12,94,1837.6,3.081,34.79,11.433333333333334,87.55
12,95,1863.0,3.018,34.787,11.433333333333334,87.55
12,96,1887.9,2.968,34.785,11.433333333333334,87.55
12,97,1912.9,2.908,34.782,11.433333333333334,87.55
12,98,1938.2,2.853,34.78,11.433333333333334,87.55
12,99,1962.8,2.809,34.778,11.433333333333334,87.55
12,100,1988.4,2.762,34.776,11.433333333333334,87.55
12,101,2006.7,2.728,34.775,11.433333333333334,87.55
12,102,,,,11.433333333333334,87.55
13,0,0.2,30.709,32.734,11.816666666666666,87.91666666666667
13,1,0.9,30.701,32.741,11.816666666666666,87.91666666666667
13,2,2.1,30.708,32.738,11.816666666666666,87.91666666666667
13,3,3.1,30.708,32.739,11.816666666666666,87.91666666666667
13,4,4.1,30.707,32.739,11.816666666666666,87.91666666666667
13,5,5.0,30.711,32.739,11.816666666666666,87.91666666666667
13,6,5.9,30.71,32.739,11.816666666666666,87.91666666666667
13,7,7.0,30.712,32.74,11.816666666666666,87.91666666666667
13,8,7.7,30.713,32.74,11.816666666666666,87.91666666666667
13,9,8.9,30.711,32.74,11.816666666666666,87.91666666666667
13,10,10.0,30.713,32.739,11.816666666666666,87.91666666666667
13,11,15.5,30.713,32.747,11.816666666666666,87.91666666666667
13,12,25.4,30.223,32.86,11.816666666666666,87.91666666666667
13,13,35.0,29.565,33.19,11.816666666666666,87.91666666666667
13,14,45.9,28.882,33.27,11.816666666666666,87.91666666666667
13,15,55.0,28.581,33.454,11.816666666666666,87.91666666666667
13,16,65.4,28.455,33.836,11.816666666666666,87.91666666666667
13,17,76.1,28.325,34.006,11.816666666666666,87.91666666666667
13,18,84.9,27.309,34.217,11.816666666666666,87.91666666666667
13,19,95.5,25.951,34.524,11.816666666666666,87.91666666666667
13,20,105.4,24.209,34.445,11.816666666666666,87.91666666666667
13,21,115.4,22.947,34.547,11.816666666666666,87.91666666666667
13,22,125.4,22.136,34.644,11.816666666666666,87.91666666666667
13,23,135.3,20.815,34.621,11.816666666666666,87.91666666666667
13,24,145.5,19.86,34.706,11.816666666666666,87.91666666666667
13,25,155.4,18.883,34.763,11.816666666666666,87.91666666666667
13,26,165.6,17.919,34.797,11.816666666666666,87.91666666666667
13,27,175.8,16.569,34.846,11.816666666666666,87.91666666666667
13,28,185.1,14.774,34.913,11.816666666666666,87.91666666666667
13,29,195.0,13.548,34.961,11.816666666666666,87.91666666666667
13,30,212.7,12.799,34.988,11.816666666666666,87.91666666666667
13,31,237.4,12.186,35.007,11.816666666666666,87.91666666666667
13,32,262.8,11.664,35.019,11.816666666666666,87.91666666666667
13,33,287.8,11.441,35.024,11.816666666666666,87.91666666666667
13,34,312.7,11.236,35.027,11.816666666666666,87.91666666666667
13,35,338.5,11.068,35.028,11.816666666666666,87.91666666666667
13,36,362.6,10.904,35.03,11.816666666666666,87.91666666666667
13,37,387.7,10.726,35.03,11.816666666666666,87.91666666666667
13,38,412.9,10.596,35.032,11.816666666666666,87.91666666666667
13,39,437.6,10.385,35.03,11.816666666666666,87.91666666666667
13,40,462.8,10.215,35.031,11.816666666666666,87.91666666666667
13,41,487.9,10.042,35.024,11.816666666666666,87.91666666666667
13,42,512.7,9.883,35.021,11.816666666666666,87.91666666666667
13,43,537.7,9.693,35.016,11.816666666666666,87.91666666666667
13,44,562.7,9.503,35.015,11.816666666666666,87.91666666666667
13,45,587.8,9.335,35.012,11.816666666666666,87.91666666666667
13,46,612.8,9.119,35.005,11.816666666666666,87.91666666666667
13,47,637.8,8.949,35.001,11.816666666666666,87.91666666666667
13,48,662.7,8.755,34.996,11.816666666666666,87.91666666666667
13,49,687.7,8.594,34.992,11.816666666666666,87.91666666666667
13,50,712.8,8.441,34.988,11.816666666666666,87.91666666666667
13,51,737.7,8.268,34.982,11.816666666666666,87.91666666666667
13,52,762.7,8.105,34.976,11.816666666666666,87.91666666666667
13,53,787.6,7.991,34.974,11.816666666666666,87.91666666666667
13,54,812.9,7.877,34.969,11.816666666666666,87.91666666666667
13,55,837.9,7.743,34.963,11.816666666666666,87.91666666666667
13,56,863.0,7.595,34.958,11.816666666666666,87.91666666666667
13,57,888.1,7.432,34.954,11.816666666666666,87.91666666666667
13,58,913.5,7.265,34.948,11.816666666666666,87.91666666666667
13,59,937.6,7.122,34.944,11.816666666666666,87.91666666666667
13,60,963.0,6.986,34.94,11.816666666666666,87.91666666666667
